101,1,Masculino,Menos de 1 año,30 a 39 años,Cadena de Suministro,,Bueno,,,,,Bueno,,Regular,Regular,Bueno,Regular,,,,,,,,Bueno,,SER EQUITATIVO EN CUANTO A SERVICIOS Y ATENCION ,FOMENTANDO UNA SINERGIA EN LAS DIFERENTES AREAS,
715,4,Femenino,1 a 5 años,40 a 49 años,Comercial Infraestructura,Excelente,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Excelente,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Excelente,,,Todos trabajan en equipo para un mejor servicio al cliente,Realizando reuniones presenciales periódicas de resultados con equipo comercial.,Estoy abierta a todo lo que se me proponga para el bien común tanto de la empresa como mio,
716,4,Femenino,1 a 5 años,20 a 29 años,Administración y Finanzas,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,,"Fomentar la sociabilidad y el trabajo en equipo debería ser uno de los valores de empresa ya que mejora el desempeño, disminuye el estrés y permite el aprendizaje continuo.",Fomentar el respeto,
717,4,Femenino,5 años en adelante,30 a 39 años,Dirección General,Bueno,Regular,,Bueno,Bueno,Regular,Excelente,Bueno,Regular,Bueno,Bueno,Bueno,Bueno,Bueno,Regular,Bueno,,Bueno,Malo,Malo,.,"poniendo mayor atención y mejorando en lo que al personal le interesa, estacionamiento, es esfuerzo tener un vehículo y todos lo cuidamos pero el dejarlo todo el día bajo sol lo daña.",trabajando en equipo  compartiendo a otras areas lo que necesiten de mi área y equipo  cuidando las instalaciones  reportando lo que esta mal ,
718,4,Femenino,1 a 5 años,20 a 29 años,Capital Humano,Bueno,,Bueno,Bueno,Bueno,,Excelente,Excelente,Excelente,Bueno,,,Bueno,Regular,Bueno,Excelente,Bueno,,,,Buen servicio,Poniendo más atención en la necesidad y crecimiento de su personal ,Mejorando el servicio que les doy a mis clientes internos ,
719,4,Masculino,5 años en adelante,30 a 39 años,Manufactura,,,Bueno,Bueno,Bueno,,Bueno,,,,,,Regular,Bueno,Bueno,Bueno,,,,,en producción y embarques,que den mas prestaciones al empleado,trabajar en equipo,
720,4,Masculino,5 años en adelante,30 a 39 años,Administración y Finanzas,Regular,Bueno,Regular,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Regular,,,Regular,Regular,Regular,Regular,,,,,,DANDOLE MAS VALOR AL PERSONAL  !!,?,
721,4,Femenino,5 años en adelante,30 a 39 años,Comercial Infraestructura,Bueno,Regular,Bueno,Bueno,Regular,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,,.,.,
722,4,Masculino,1 a 5 años,30 a 39 años,Comercial Infraestructura,Excelente,Bueno,Bueno,Bueno,Bueno,,Excelente,Excelente,Excelente,,,Excelente,,,,Excelente,Excelente,Excelente,,,,"Teniendo mejores lideres , ",respetando nuestros puntos de opinion y de mejora.,
723,4,Femenino,1 a 5 años,20 a 29 años,Comercial Infraestructura,Bueno,Bueno,Bueno,Bueno,Regular,,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,,Siendo transparentes en sus procesos y viendo por el crecimiento profesional y personal de sus empleados,"Aportando lo mejor de mí, brindando mi ayuda y soluciones a quien lo necesite, viendo la manera en la que si se puedan realizar las cosas.",
724,4,Masculino,5 años en adelante,40 a 49 años,Comercial Infraestructura,Excelente,,,Excelente,Bueno,,Excelente,Excelente,,,Excelente,Excelente,Excelente,Bueno,Excelente,Excelente,Excelente,Excelente,,,,Cambio de cultura,Haciendo lo que me toca y brindar servicios de excelencia,
725,4,Masculino,5 años en adelante,30 a 39 años,Manufactura,Excelente,,,,Excelente,,Excelente,Excelente,Excelente,Excelente,,,Excelente,Excelente,Excelente,Excelente,Excelente,,,,,MAS INTERACCION ENTRE DEPARTAMENTOS,MAS INTERACCION ENTRE DEPARTAMENTOS,
726,4,Masculino,Menos de 1 año,20 a 29 años,Comercial Infraestructura,Excelente,,Excelente,,Excelente,,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,,"Integración entre empleados y áreas.  Continuar con actividades de participación voluntaria, hasta generar la motivación de involucrase a los empleados.","Amabilidad, disponibilidad, buen trato y respeto a los compañeros.  Participación en actividades que involucren a todas las áreas.",
727,4,Femenino,1 a 5 años,20 a 29 años,Administración y Finanzas,,Bueno,,Bueno,,Excelente,Bueno,Bueno,Bueno,,,Regular,Bueno,,,,,,Bueno,Bueno,Todo bien.,"Preparando a los Jefes a un nivel de liderazgo motivacional para convertirlos en eso, lideres.",Comprometiéndome a aprender mucho más y que ese mismo aprendizaje yo poder enseñárselo a los compañeros que así lo requieran.,
728,4,Masculino,5 años en adelante,40 a 49 años,Administración y Finanzas,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Bueno,Bueno,Excelente,Bueno,Bueno,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,BUENA ATENCION,TOMANDO EN CUENTA LAS SUGERENCIA DE LOS TRABAJADORES,BUENO PUES DANDO LO MEJOR DE MI Y SEGUIR CON EL BUEN TRATO CON EL PERSONAL,
729,4,Masculino,5 años en adelante,30 a 39 años,Administración y Finanzas,Bueno,,Bueno,,Bueno,Bueno,,Bueno,Bueno,Bueno,,Bueno,,,,Bueno,,,,,,Creo que las encuestas no debieran de tener # de usuario puesto que pudieran saber quien las realizo y estas encuestas deberian de ser anonimas para que la gente pueda contestar realmente su sentir. ,"Creo que es muy importante tener comunicacion entre los departamentos, aqui trabajamos para ADSM y no para un departamento en particular.",
730,4,Femenino,5 años en adelante,50 en adelante,Dirección General,Bueno,,,Bueno,,,,,,,,,,,,,,Bueno,,,"En mantenimiento, tengo casi un año sin luz necesaria en mi lugar de trabajo","Con capacitacion en cada area, y difundir mas lo del servicio al cliente, externo e interno, ","Como el comentario anterior, con capacitacion y sobre todo una buena comunicacion.",
731,4,Masculino,5 años en adelante,30 a 39 años,Cadena de Suministro,Excelente,Bueno,Bueno,Bueno,Regular,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Regular,Bueno,Regular,Regular,Regular,Regular,Regular,,"Reconocer a los empleados, motivarlos con incentivos y tener flexibilidad de horarios.",Respetando a mis compañeros de trabajo ,
732,4,Masculino,1 a 5 años,20 a 29 años,Dirección General,,Bueno,Bueno,Excelente,Bueno,Bueno,Excelente,Excelente,Bueno,Bueno,Regular,Excelente,Bueno,Regular,Regular,Excelente,Bueno,Bueno,,,,Reconociendo de verdad el valor de su capital humano,,
733,4,Masculino,1 a 5 años,30 a 39 años,Cadena de Suministro,Bueno,Regular,Bueno,Regular,Regular,Regular,Bueno,Bueno,Regular,Regular,Bueno,,Regular,,Bueno,,,,Regular,Bueno,,La discrecionalidad no debe existir,"Hay mucha gente que es tóxica, tiene mucho tiempo en la organización que ya no solo esta viciada, si no que no aporta y contamina a las personas que llegan.",
734,4,Masculino,5 años en adelante,40 a 49 años,Comercial Infraestructura,Bueno,Excelente,Excelente,,Bueno,,Regular,Excelente,Excelente,Bueno,Excelente,Excelente,Bueno,Bueno,Excelente,Excelente,Excelente,Excelente,Bueno,Bueno,,Mejorar la comunicación entre departamentos y las direcciones,"Con este tipo de encuestas, ya que siempre realizamos nuestras autocapacitaciones",
735,4,Masculino,1 a 5 años,40 a 49 años,Administración y Finanzas,Excelente,Excelente,Excelente,Bueno,Excelente,Regular,Bueno,Bueno,Bueno,Regular,Excelente,Bueno,Bueno,,Excelente,,,Excelente,Excelente,Bueno,,Debemos reforzar los valores y cultura,,
736,4,Masculino,5 años en adelante,40 a 49 años,Comercial Infraestructura,Bueno,Regular,,,,,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,,,,,,,,,,,
737,4,Masculino,5 años en adelante,30 a 39 años,Manufactura,Excelente,Regular,,,,,Excelente,Bueno,Malo,Malo,Bueno,,Regular,Bueno,Bueno,,Excelente,,,,,dando el bono que quito a los empleados en diciembre,,
738,4,Masculino,1 a 5 años,30 a 39 años,Administración y Finanzas,Bueno,Excelente,Bueno,Bueno,Bueno,Bueno,,Bueno,Regular,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,"Me gustaría que si la encuesta es de carácter confidencial, no tuviera un numero de usuario ya que me hace pensar que no lo es.",Tomando en cuenta y aplicando la información obtenida en encuestas.,,
739,4,Masculino,1 a 5 años,30 a 39 años,Manufactura,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Malo,Excelente,Excelente,Excelente,Bueno,Bueno,Bueno,Bueno,Excelente,,,,,,
740,4,Masculino,1 a 5 años,30 a 39 años,Capital Humano,Regular,Malo,,Regular,Malo,,Bueno,Bueno,Regular,Bueno,,,Bueno,Malo,Bueno,Bueno,Regular,,,,,,,
741,4,Masculino,5 años en adelante,40 a 49 años,Manufactura,,,,,,Bueno,Bueno,Bueno,Bueno,Regular,Bueno,Bueno,Bueno,Bueno,Bueno,,,,,,,,,
742,4,Masculino,5 años en adelante,40 a 49 años,Comercial Infraestructura,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Regular,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,,,,
743,4,Masculino,Menos de 1 año,30 a 39 años,Capital Humano,Bueno,,Excelente,Regular,Bueno,,Regular,Excelente,Bueno,Regular,,,,,,Excelente,,,,,,Contando con mayores canales de comunicación,,
744,4,Femenino,1 a 5 años,20 a 29 años,Administración y Finanzas,,,,,,,,,,,,,,,,,,,,,,,,
745,4,Masculino,1 a 5 años,40 a 49 años,Dirección General,Excelente,Bueno,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,,,,
746,4,Masculino,5 años en adelante,40 a 49 años,Manufactura,,,,,,,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Bueno,Regular,Bueno,,Excelente,,,,,,,
747,4,Masculino,5 años en adelante,50 en adelante,Manufactura,Excelente,,,Bueno,Regular,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Regular,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,,,,
748,4,Femenino,Menos de 1 año,30 a 39 años,Administración y Finanzas,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,,Excelente,,,,,,,,,
749,4,Femenino,Menos de 1 año,20 a 29 años,Cadena de Suministro,Bueno,,,,Bueno,,Bueno,Bueno,Bueno,Bueno,Excelente,Bueno,Bueno,Bueno,Bueno,,Bueno,Bueno,Bueno,Bueno,,,,
750,4,Femenino,Menos de 1 año,30 a 39 años,Capital Humano,Excelente,,Excelente,Bueno,,,Excelente,,Excelente,Regular,,,,Regular,,,,,,,,,,
751,4,Masculino,Menos de 1 año,20 a 29 años,Comercial Infraestructura,,,,,,,Bueno,Bueno,Excelente,Bueno,,,,,,Bueno,Excelente,Bueno,,,,,,
752,4,Masculino,1 a 5 años,30 a 39 años,Comercial Infraestructura,Excelente,,,,,,,,,,,,,,,,,,,,,,,
753,4,Masculino,5 años en adelante,40 a 49 años,Manufactura,,,,,,,Excelente,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,,,,,,,,,,,
754,4,Masculino,1 a 5 años,40 a 49 años,Administración y Finanzas,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,,,,
755,4,Femenino,5 años en adelante,40 a 49 años,Administración y Finanzas,,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,,,,,,,,,,,,,,
756,4,Femenino,1 a 5 años,30 a 39 años,Administración y Finanzas,Regular,Excelente,Bueno,Excelente,Excelente,Excelente,Bueno,Regular,Regular,Malo,,Bueno,Regular,,,,,Regular,Regular,Regular,,,,
757,4,Masculino,1 a 5 años,40 a 49 años,Comercial Infraestructura,Bueno,,Regular,Bueno,Bueno,,Bueno,Bueno,Bueno,,,,,,Regular,Bueno,Regular,Bueno,Bueno,,,,,
758,4,Femenino,Menos de 1 año,30 a 39 años,Administración y Finanzas,Regular,Regular,Regular,Bueno,Bueno,Regular,Bueno,Bueno,Bueno,Regular,Bueno,Bueno,Regular,Regular,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,,,,
759,4,Masculino,5 años en adelante,40 a 49 años,Comercial Infraestructura,Excelente,Regular,Regular,Excelente,Regular,Excelente,Bueno,Excelente,Excelente,Excelente,Regular,Bueno,Bueno,Bueno,Bueno,Excelente,Bueno,Excelente,Excelente,Bueno,,,,
760,4,Masculino,Menos de 1 año,40 a 49 años,Comercial Infraestructura,,Excelente,Bueno,Bueno,Regular,Bueno,Excelente,Bueno,Excelente,Bueno,Bueno,Excelente,Bueno,,,Excelente,Bueno,Excelente,,,,,,
761,4,Masculino,5 años en adelante,40 a 49 años,Manufactura,Bueno,Regular,Bueno,Excelente,Bueno,Bueno,Bueno,Bueno,Regular,Regular,Bueno,Bueno,Bueno,Bueno,,Regular,Bueno,Bueno,Bueno,Bueno,,,,
762,4,No deseo declararlo,5 años en adelante,30 a 39 años,Cadena de Suministro,Malo,Malo,Malo,Regular,Malo,Regular,Regular,Regular,Regular,Regular,Regular,Regular,Regular,Regular,Regular,Bueno,Regular,Regular,Regular,Regular,,Tomando acciones en los lugares con ambientes tóxicos de la gente de cada área,,No participar en grupos tóxicos
763,4,No deseo declararlo,5 años en adelante,20 a 29 años,Administración y Finanzas,Regular,Regular,Bueno,Bueno,Malo,Bueno,Malo,Regular,Regular,Regular,Malo,Malo,Regular,Regular,Regular,Regular,Regular,Regular,Malo,Malo,,,,
764,4,Masculino,1 a 5 años,30 a 39 años,Administración y Finanzas,Bueno,Bueno,Bueno,Bueno,Excelente,Bueno,Excelente,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,,,,
765,4,Masculino,5 años en adelante,50 en adelante,Manufactura,Bueno,Regular,Bueno,,Regular,,Bueno,Excelente,Bueno,Bueno,Excelente,,Bueno,Bueno,Bueno,Excelente,Bueno,Bueno,Excelente,Bueno,,,,
766,4,Masculino,Menos de 1 año,20 a 29 años,Comercial Infraestructura,Bueno,Regular,Regular,Bueno,Malo,Regular,Excelente,Bueno,Excelente,Regular,Bueno,Regular,Bueno,Regular,Bueno,,Excelente,Excelente,Bueno,Bueno,,,,
767,4,Masculino,1 a 5 años,20 a 29 años,Comercial Infraestructura,,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,,,,
768,4,Masculino,1 a 5 años,20 a 29 años,Manufactura,,,,,,,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,,,,,,,,,,
769,4,Masculino,5 años en adelante,40 a 49 años,Manufactura,,,,,,,,Bueno,Bueno,Bueno,,,,,,,,,,,,,,
770,4,Femenino,Menos de 1 año,20 a 29 años,Administración y Finanzas,Regular,Bueno,Bueno,Bueno,Excelente,Bueno,Bueno,Bueno,Regular,Regular,Bueno,Bueno,Bueno,Bueno,Bueno,Regular,Bueno,Regular,Regular,Regular,,,,
771,4,Femenino,Menos de 1 año,30 a 39 años,Comercial Infraestructura,Bueno,Bueno,Regular,Bueno,Regular,Bueno,Excelente,Bueno,,Regular,Bueno,Bueno,Bueno,Regular,Bueno,Bueno,Bueno,,Bueno,Bueno,,,,
772,4,Masculino,1 a 5 años,50 en adelante,Comercial Infraestructura,Regular,Bueno,Regular,Bueno,Regular,,Regular,Bueno,Bueno,,Bueno,Bueno,Bueno,,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,,,,
773,4,Femenino,1 a 5 años,40 a 49 años,Administración y Finanzas,Bueno,Bueno,Bueno,,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Regular,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,,,,
774,4,Masculino,5 años en adelante,20 a 29 años,Cadena de Suministro,Bueno,Regular,Bueno,Bueno,Bueno,Bueno,Excelente,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,,,,Bueno,Bueno,,,,
775,4,Femenino,5 años en adelante,30 a 39 años,Administración y Finanzas,Regular,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Regular,Regular,Regular,Regular,Regular,Regular,Bueno,Regular,Regular,Regular,Regular,Regular,Regular,,,,
776,4,Masculino,5 años en adelante,30 a 39 años,Administración y Finanzas,Bueno,Bueno,Bueno,Bueno,,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,,,,
778,4,Masculino,1 a 5 años,40 a 49 años,Dirección General,Excelente,Bueno,Bueno,Excelente,Excelente,Regular,Excelente,Excelente,Excelente,Regular,Excelente,Bueno,Bueno,Bueno,Bueno,Excelente,Bueno,Excelente,Regular,Excelente,,,,
779,4,Masculino,5 años en adelante,30 a 39 años,Manufactura,,,,,,,,Bueno,Regular,Regular,,,Bueno,Bueno,Bueno,,,,,,,,,
780,4,Masculino,Menos de 1 año,30 a 39 años,Manufactura,,,,,,,,Excelente,Excelente,Bueno,Bueno,Bueno,Bueno,Regular,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Capital Humano:  Nóminas - Muy amable el personal.  Capital humano - Me tratan muy bien.,Que haya más capacitación para el personal de operación.,Que nos pongan más atención en cuanto a propuestas que hagamos,
781,4,Masculino,5 años en adelante,20 a 29 años,Manufactura,,,,,,,,Excelente,Malo,Malo,,,Regular,Malo,Regular,,,,,,Capital humano:  Nóminas - Muy amable el personal.  Capital humano - El personal no se presta para platicar. ,Poniendo más atención en el personal y sus exigencias.,,
782,4,Masculino,5 años en adelante,40 a 49 años,Capital Humano,,,,,,,,Regular,Malo,Malo,,,,Regular,,,,,,,"Capital humano - Tener un mayor acercamiento de parte de R.R.H.H. con manufactura.  Seguridad - Por parte de seguridad, es una empresa pésima en dar su servicio.    ",Tener mayor acercamiento con áreas de producción y embarques por parte de dirección general y R.R.H.H.,,
783,4,Masculino,1 a 5 años,20 a 29 años,Manufactura,,,,,,,,Excelente,,,,,Regular,Bueno,Bueno,,,,,,Manufactura:  Almacén y embarques - Tu tienes que buscar tu material.  Producción - Deberían tapar goteras.,Regresando las prestaciones que tenían antes,,
784,4,Masculino,Menos de 1 año,20 a 29 años,Manufactura,,,,,,Bueno,,Bueno,Bueno,Bueno,Bueno,Bueno,Bueno,Regular,Regular,,,,,,,Reclutando personal con más experiencia y más seguridad.,,
785,4,Masculino,5 años en adelante,40 a 49 años,Manufactura,,,,,,,,Bueno,Bueno,Regular,,,Regular,Regular,Regular,,,,,,Capital humano:  Capital humano - No nos tratan como antes.  Seguridad - Muy rotativos.,,,
786,4,Femenino,5 años en adelante,50 en adelante,Capital Humano,,,,,,,,,Excelente,Excelente,,Excelente,,,,,,,,,Cadena de suministro:  Logística y servicio al cliente - Amables.,,,
787,4,Masculino,1 a 5 años,20 a 29 años,Manufactura,Regular,,Bueno,,,Regular,,Bueno,Bueno,Regular,,,Bueno,Bueno,Bueno,,,,,,,,,
788,4,Femenino,5 años en adelante,50 en adelante,Capital Humano,,,,,,,,Bueno,Bueno,Bueno,,,Bueno,,,,,,,,Capital humano:  Nóminas -  Los recibos están a tiempo.  Capital humano - Son conscientes en un permiso. ,,,
789,4,Femenino,5 años en adelante,50 en adelante,Capital Humano,,,,,,,,Excelente,Regular,Regular,,,,,,,,,,,Capital humano:  Nóminas - Trato amable con la gente.  Capital humano - No tienen trato con la gente.  Seguridad - No se dan cuenta quien entra.,"Pidiendo la opinión de la gente, hay gente nueva de Recursos Humanos que ni siquiera saluda.",,
790,4,Masculino,Menos de 1 año,20 a 29 años,Capital Humano,,,,,,,,,,Regular,Regular,Regular,Regular,Regular,Regular,,,,,,,,,
791,4,Masculino,1 a 5 años,30 a 39 años,Capital Humano,,,,,,,,Excelente,Regular,Regular,,,,,,,,,,,Capital humano:  Nóminas - Tenemos nuestros recibos a tiempo.  Capital humano - Nos falta más recursos en el área donde trabajamos.,,,
792,4,Masculino,5 años en adelante,40 a 49 años,Manufactura,,,,,,,,Excelente,Excelente,,,,Excelente,,Excelente,,,,,,,,,
793,4,Masculino,1 a 5 años,30 a 39 años,Manufactura,,,,,,,,Bueno,Bueno,Malo,,,,Regular,Regular,,,,,,,,,
794,4,Masculino,5 años en adelante,30 a 39 años,Manufactura,,,,,,,,Malo,Malo,Malo,,,Malo,,,,,,,,,,,
795,4,Masculino,5 años en adelante,50 en adelante,Manufactura,Excelente,,,,,,,Excelente,Bueno,Excelente,,,Excelente,Excelente,Excelente,Excelente,Excelente,Excelente,,,,,,
796,4,Masculino,5 años en adelante,30 a 39 años,Manufactura,,,,,,,,Bueno,Bueno,Bueno,Regular,,Malo,Bueno,Bueno,,,,,,Manufactura:  Almacén y embarques - No contamos con refacciones suficientes.  Mantenimiento - Equipo de trabajo muy individualizado.,,,
797,4,Masculino,1 a 5 años,30 a 39 años,Manufactura,,Bueno,Regular,Bueno,Malo,Regular,Regular,Regular,Malo,Malo,Regular,Bueno,Malo,Bueno,Bueno,Bueno,Bueno,Regular,Bueno,Bueno,Administración y finanzas:  Compras - Últimamente no quieren comprar nada.    Manufactura:  Almacén y embarques - No hay nada.  Mantenimiento - No tienen herramienta.,,,
798,4,Masculino,Menos de 1 año,30 a 39 años,Manufactura,,,,,,,,Bueno,Bueno,Bueno,Bueno,,Bueno,Bueno,Bueno,,,,,,,,,
799,4,Masculino,5 años en adelante,20 a 29 años,Capital Humano,,,,,,,,Excelente,Bueno,Regular,,,,,,,,,,,Capital humano:  Nóminas - Buen servicio.  Seguridad - Hacen curso cuando ya pasaron las cosas.,Dar mejores prestaciones,,
800,4,Masculino,1 a 5 años,40 a 49 años,Manufactura,Bueno,,,,,,,Bueno,Regular,Regular,,,Malo,Regular,Regular,,,,,,Capital humano:  Seguridad - Necesitamos uniformes de invierno a tiempo.    Manufactura:  Almacén y embarques -  En almacén de refacción no hay suficientes refacciones casi nunca.,"Yo creo que mejorar un poco sus prestaciones e instalaciones, y motivaciones para el trabajador.",,
801,4,Masculino,Menos de 1 año,20 a 29 años,Manufactura,,,,,,,,Excelente,Excelente,Bueno,Bueno,,Regular,Excelente,Bueno,,Bueno,,Bueno,Bueno,Manufactura:  Almacén y embarques - Falta mucho material y refacciones en almacén. Piden en poca cantidad recursos muy utilizados.,,,
802,4,Masculino,Menos de 1 año,20 a 29 años,Dirección General,,,,,,,,Excelente,Excelente,Excelente,,,,,,,,,,,Capital humano:  No tengo ningún problema.,,,
803,4,Masculino,1 a 5 años,20 a 29 años,Manufactura,,,,,,,,Malo,Malo,Malo,,,Malo,Regular,Bueno,,,,,,Capital humano:  Nóminas - Muchas fallas en el pago.,,,
804,4,Masculino,5 años en adelante,30 a 39 años,Manufactura,Regular,,,,,,,Bueno,Bueno,Bueno,,,Bueno,Bueno,Bueno,,,,,,Capital humano:  Seguridad - Falta equipo de seguridad.  Mantenimiento - Las herramientas de trabajo no están adecuadamente.  Producción - El trato de las personas.,"Dando más prestaciones, más pláticas de seguridad, motivando a la gente.",,
805,4,Masculino,5 años en adelante,40 a 49 años,Manufactura,,,,,,,,Excelente,Excelente,Excelente,,,,,,,,,,,Capital humano:  Nóminas - Las nóminas a tiempo.  Capital humano - Las ventas.  Seguridad - Cambios en Accidentes.,,En el transporte (no hay).,
806,4,Masculino,5 años en adelante,40 a 49 años,Manufactura,,,,,,,,Excelente,Bueno,Bueno,,,Bueno,Bueno,Bueno,,,,,,,,,
807,4,Masculino,1 a 5 años,20 a 29 años,Manufactura,,,,,,,,Excelente,Regular,Regular,,,Regular,Regular,Bueno,,,,,,"Capital humano -  Sigue igual, no hay cambio.  Seguridad - Falta de equipos de seguridad y capacitación.",,,
808,4,Masculino,Menos de 1 año,20 a 29 años,Manufactura,,,,,,,,Excelente,Bueno,Bueno,,,Excelente,Excelente,Excelente,,,,,,Capital humano:  Nóminas - Excelente trato hacia el personal.  ,,,
809,4,Masculino,5 años en adelante,50 en adelante,Manufactura,,,,,,,,Bueno,,Regular,,,,,Malo,,,,,,Capital humano:  Nóminas - Mejora en el servicio.  Seguridad - Falta equipo de seguridad.    Manufactura:  Producción - Falta de herramientas y equipos.,,,
811,4,Masculino,Menos de 1 año,20 a 29 años,Manufactura,,,,,,,,Excelente,Excelente,Bueno,,,,,,,,,,,Capital humano:  Nóminas - Siempre puntual.  Capital humano - Muy bien.  Seguridad - Muy bien.,,,
812,4,Masculino,5 años en adelante,40 a 49 años,Manufactura,,,,,,,,Regular,Regular,Regular,,,Regular,,,,,,,,Capital humano:  Nóminas - Por rotación de personal.  Capital humano - Por rotación de personal.    Manufactura:  Almacén y embarques - Por rotación de personal.,,,
813,4,Masculino,5 años en adelante,50 en adelante,Manufactura,,,,,,,,Bueno,Regular,Regular,,,,,Regular,,,,,,Capital humano:  Nóminas - No he tenido problemas.,,,
814,4,Masculino,1 a 5 años,20 a 29 años,Manufactura,,,,,,,,Bueno,Bueno,Bueno,,,Bueno,Regular,Bueno,,,,,,,,,
815,4,Masculino,Menos de 1 año,20 a 29 años,Manufactura,,,,,,,,Excelente,Excelente,Bueno,,,Bueno,Excelente,Excelente,,,,,,,,,
816,4,Masculino,Menos de 1 año,20 a 29 años,Administración y Finanzas,,,,,,,,Bueno,Bueno,Bueno,,,,,,,,,,,Capital humano:  Nóminas - Los pagos son puntuales.  Capital humano - Te brindan el mejor servicio.  Seguridad - Están al corriente.,,,
817,4,Masculino,5 años en adelante,30 a 39 años,Manufactura,,,,,Malo,,,Bueno,Malo,Malo,Malo,,Malo,Regular,Malo,,,,,,Administración y finanzas:  Compras - No hay refacciones en almacén.    Seguridad - Falta mejorar mucho.,,,
818,4,Masculino,5 años en adelante,40 a 49 años,Manufactura,Regular,,,,,,,Bueno,Regular,Regular,,,,Bueno,Bueno,,,,,,Seguridad - Falta inversión para la seguridad.    Manufactura:  Mantenimiento - Falta mejorar el área.,,,
819,4,Masculino,1 a 5 años,20 a 29 años,Manufactura,,,,,,,,Bueno,Bueno,Bueno,,,Bueno,,,,,,,,Manufactura:  Almacén y embarques - Te atiende cuando necesitas material.  Mantenimiento - Hace falta revisión en las unidades.,,,
820,4,Masculino,5 años en adelante,30 a 39 años,Manufactura,,Excelente,Bueno,Regular,,,,Excelente,,Excelente,,,Excelente,Excelente,Excelente,,,,,,Capital humano:  Nóminas - Mejoró.    Manufactura:  Almacén y embarques - Mejoró.  Mantenimiento - Mejoró.,,,
821,4,Masculino,1 a 5 años,30 a 39 años,Manufactura,,,,,,,,Excelente,Excelente,Bueno,,,Bueno,Bueno,Bueno,,,,,,"Capital humano:  Nóminas - Aclaran dudas, recibos a tiempo y pago.  Capital humano - Cambios seguido.  Seguridad - Ha habido mucho respeto.",,Cambiaría a mi jefe José Refugio ya que es una persona irrespetuosa y se cruza la línea,
